Unnamed: 0,UnixTime,Row,QuestionKey,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
928,1680003152.7490747,929,2Item7,2023-03-28 17:02:32.749075,1162.0,261.0,1178.0,288.0,-1.0,-1.0,7757.424999999987,595.5108642578125,587.9149169921875,0.5885015726089478,0.4943695068359375,0.4318829476833343,0.4929028153419494,0.0,0.0
929,1680003152.7574186,930,2Item7,2023-03-28 17:02:32.757419,1160.0,257.0,1185.0,289.0,-1.0,-1.0,7765.769000000028,595.66064453125,587.9965209960938,0.5887200236320494,0.4943688809871673,0.4320607483386993,0.4928625524044036,0.0,0.0
930,1680003152.7658274,931,2Item7,2023-03-28 17:02:32.765827,1166.0,228.0,1206.0,231.0,2.771148681640625,2.8600311279296875,7774.178000000014,595.8120727539064,588.0619506835938,0.5886978507041931,0.4943293035030365,0.4320217072963714,0.4928171634674072,0.0,0.0
931,1680003152.7740798,932,2Item7,2023-03-28 17:02:32.774080,1165.0,227.0,1191.0,236.0,-1.0,-1.0,7782.429999999993,595.8331298828125,588.0016479492188,0.5886747241020202,0.4943632185459137,0.4320704936981201,0.4928495585918426,0.0,0.0
932,1680003152.7827573,933,2Item7,2023-03-28 17:02:32.782757,1169.0,227.0,1191.0,236.0,-1.0,-1.0,7791.1080000000065,595.9014892578125,588.014892578125,0.5888046622276306,0.4942764341831207,0.4322582185268402,0.4927987456321716,0.0,0.0
933,1680003152.7909052,934,2Item7,2023-03-28 17:02:32.790905,1165.0,228.0,1192.0,245.0,2.826446533203125,2.9055938720703125,7799.2540000000145,595.9740600585938,588.0307006835938,0.5888583660125732,0.4943201541900634,0.4322119653224945,0.4927705526351928,0.0,0.0
934,1680003152.7992518,935,2Item7,2023-03-28 17:02:32.799252,1174.0,232.0,1183.0,259.0,-1.0,-1.0,7807.600000000035,595.92578125,587.9326782226562,0.5888384580612182,0.4943220913410186,0.4322258830070495,0.492767333984375,0.0,0.0
935,1680003152.807402,936,2Item7,2023-03-28 17:02:32.807402,1200.0,208.0,1177.0,255.0,-1.0,-1.0,7815.751999999978,595.9365234375,587.9189453125,0.5890352725982666,0.4942886233329772,0.4323954582214355,0.4926769435405731,0.0,0.0
936,1680003152.8157394,937,2Item7,2023-03-28 17:02:32.815739,1196.0,207.0,1185.0,252.0,2.7787017822265625,2.839935302734375,7824.089000000035,595.98291015625,587.9159545898438,0.5889172554016113,0.4942001700401306,0.4323154091835022,0.4926682710647583,0.0,0.0
937,1680003152.8241646,938,2Item7,2023-03-28 17:02:32.824165,1194.0,221.0,1194.0,248.0,-1.0,-1.0,7832.515000000014,595.934814453125,587.8064575195312,0.5889095664024353,0.4941867291927337,0.4322932958602905,0.4926390349864959,0.0,0.0
938,1680003152.8323908,939,2Item7,2023-03-28 17:02:32.832391,1169.0,233.0,1181.0,255.0,-1.0,-1.0,7840.74099999998,595.9677734375,587.7898559570312,0.5890557765960693,0.4941103756427764,0.4324501752853393,0.4925819933414459,0.0,0.0
939,1680003152.8409345,940,2Item7,2023-03-28 17:02:32.840934,1174.0,235.0,1178.0,266.0,2.806488037109375,3.2626495361328125,7849.283999999986,596.0443725585938,587.78955078125,0.5890474319458007,0.4940812289714813,0.4323918223381042,0.4925092160701751,0.0,0.0
940,1680003152.849241,941,2Item7,2023-03-28 17:02:32.849241,1162.0,210.0,1173.0,272.0,-1.0,-1.0,7857.592000000003,596.0092163085938,587.6900634765625,0.5890243053436279,0.4940554797649383,0.4324026703834533,0.4924615025520324,0.0,0.0
941,1680003152.8576107,942,2Item7,2023-03-28 17:02:32.857611,1158.0,224.0,1202.0,259.0,-1.0,-1.0,7865.960000000021,596.032958984375,587.6841430664064,0.5891540050506591,0.493897259235382,0.4325447082519531,0.4923338890075683,0.0,0.0
942,1680003152.8659391,943,2Item7,2023-03-28 17:02:32.865939,1151.0,239.0,1179.0,278.0,2.867904663085937,2.88153076171875,7874.289999999979,596.1111450195312,587.6874389648438,0.5891834497451782,0.493911474943161,0.4324902296066284,0.4922966957092285,0.0,0.0
943,1680003152.8740478,944,2Item7,2023-03-28 17:02:32.874048,1167.0,259.0,1192.0,245.0,-1.0,-1.0,7882.396999999997,596.1129760742188,587.5908813476562,0.5891479849815368,0.4938233792781829,0.4325155317783355,0.4922388792037963,0.0,0.0
944,1680003152.8824282,945,2Item7,2023-03-28 17:02:32.882428,1191.0,232.0,1178.0,251.0,-1.0,-1.0,7890.77799999999,596.213134765625,587.5862426757812,0.5893440246582031,0.4937576055526733,0.4326516687870025,0.4921725094318389,0.0,0.0
945,1680003152.8909812,946,2Item7,2023-03-28 17:02:32.890981,1201.0,214.0,1179.0,249.0,2.801788330078125,2.8766632080078125,7899.331999999995,596.368408203125,587.6051635742188,0.5893108248710632,0.4937086701393127,0.4326131939888,0.4921025335788726,0.0,0.0
946,1680003152.899202,947,2Item7,2023-03-28 17:02:32.899202,1191.0,197.0,1188.0,263.0,-1.0,-1.0,7907.549999999987,596.4271240234375,587.5221557617188,0.5892725586891174,0.4937032461166381,0.4326187968254089,0.492063283920288,0.0,0.0
947,1680003152.9075515,948,2Item7,2023-03-28 17:02:32.907552,1173.0,199.0,1197.0,261.0,-1.0,-1.0,7915.902000000003,596.535400390625,587.5367431640625,0.5894389748573303,0.4935925006866455,0.4327593743801116,0.4920512437820434,0.0,0.0
948,1680003152.9157577,949,2Item7,2023-03-28 17:02:32.915758,1171.0,214.0,1203.0,254.0,2.722396850585937,2.855133056640625,7924.107000000017,596.655029296875,587.5726928710938,0.5893799066543579,0.4935577809810638,0.4327051043510437,0.4920012652873992,0.0,0.0
949,1680003152.924045,950,2Item7,2023-03-28 17:02:32.924045,1188.0,246.0,1189.0,261.0,-1.0,-1.0,7932.394000000028,596.6455078125,587.5199584960938,0.5894062519073486,0.4936650991439819,0.4327185451984405,0.4920198321342468,0.0,0.0
950,1680003152.9323814,951,2Item7,2023-03-28 17:02:32.932381,1184.0,234.0,1191.0,262.0,-1.0,-1.0,7940.732000000017,596.7000732421875,587.5687255859375,0.5896340608596801,0.4937070608139038,0.4328784942626953,0.491993635892868,0.0,0.0
951,1680003152.9408667,952,2Item7,2023-03-28 17:02:32.940867,1177.0,234.0,1186.0,272.0,2.8508453369140625,2.94012451171875,7949.216000000016,596.7861938476562,587.640625,0.589573323726654,0.4936818480491638,0.4328292906284332,0.4919442534446716,0.0,0.0
952,1680003152.9491005,953,2Item7,2023-03-28 17:02:32.949100,1171.0,222.0,1197.0,258.0,-1.0,-1.0,7957.451000000002,596.7589111328125,587.6185302734375,0.5895271897315979,0.4937030971050262,0.4328451454639434,0.4920129179954528,0.0,0.0
953,1680003152.9575932,954,2Item7,2023-03-28 17:02:32.957593,1172.0,219.0,1184.0,262.0,-1.0,-1.0,7965.943000000028,596.7679443359375,587.6953735351562,0.589762806892395,0.4937443733215332,0.4329482913017272,0.4919715225696563,0.0,0.0
954,1680003152.9657876,955,2Item7,2023-03-28 17:02:32.965788,1171.0,220.0,1210.0,241.0,2.7682037353515625,2.813827514648437,7974.138000000035,596.765625,587.7859497070312,0.5896838307380676,0.4937066733837127,0.432857871055603,0.4919770658016204,0.0,0.0
955,1680003152.9741693,956,2Item7,2023-03-28 17:02:32.974169,1167.0,228.0,1211.0,233.0,-1.0,-1.0,7982.520000000018,596.6282958984375,587.7803955078125,0.5896525979042053,0.4937412440776825,0.4329128265380859,0.4919709265232086,0.0,0.0
956,1680003152.9824576,957,2Item7,2023-03-28 17:02:32.982458,1158.0,235.0,1223.0,233.0,-1.0,-1.0,7990.807000000029,596.5192260742188,587.862548828125,0.5898433327674865,0.4937188029289245,0.4329891502857208,0.4919401705265045,0.0,0.0
957,1680003152.9907892,958,2Item7,2023-03-28 17:02:32.990789,1160.0,234.0,-1.0,-1.0,2.7152557373046875,-1.0,7999.140000000014,596.3958740234375,-1.0,0.5897825956344604,0.4936510324478149,-1.0,-1.0,0.0,4.0
958,1680003152.999369,959,2Item7,2023-03-28 17:02:32.999369,1170.0,213.0,1220.0,234.0,-1.0,-1.0,8007.7179999999935,596.1648559570312,587.9322509765625,0.5897223353385925,0.4936243295669555,0.4328930377960205,0.4918636083602905,0.0,0.0
959,1680003153.007406,960,2Item7,2023-03-28 17:02:33.007406,1175.0,218.0,1197.0,240.0,-1.0,-1.0,8015.755999999995,595.9880981445312,588.0084838867188,0.5898793935775756,0.4934958219528198,0.4330238401889801,0.4917564094066619,0.0,0.0
960,1680003153.015747,961,2Item7,2023-03-28 17:02:33.015747,1178.0,222.0,1189.0,252.0,2.6534576416015625,2.9060516357421875,8024.097999999998,595.8307495117188,588.0889282226562,0.5898364186286926,0.4933893382549285,0.4329292178153991,0.4916574656963348,0.0,0.0
961,1680003153.0242355,962,2Item7,2023-03-28 17:02:33.024236,1176.0,221.0,1183.0,237.0,-1.0,-1.0,8032.585000000021,595.5614624023438,588.0580444335938,0.5897997021675109,0.4933302700519561,0.4329285323619842,0.4915766417980194,0.0,0.0
962,1680003153.032426,963,2Item7,2023-03-28 17:02:33.032426,1176.0,204.0,1183.0,228.0,-1.0,-1.0,8040.776000000013,595.3619995117188,588.1096801757812,0.5899453163146972,0.4931855797767639,0.4330792129039764,0.4914599657058715,0.0,0.0
963,1680003153.0406828,964,2Item7,2023-03-28 17:02:33.040683,1174.0,222.0,1183.0,225.0,2.697479248046875,2.9160308837890625,8049.032999999997,595.1971435546875,588.1590576171875,0.5899408459663391,0.4931201934814453,0.4329955577850341,0.4913384616374969,0.0,0.0
964,1680003153.0490468,965,2Item7,2023-03-28 17:02:33.049047,1176.0,229.0,1183.0,235.0,-1.0,-1.0,8057.396999999997,594.954833984375,588.0923461914064,0.5899336338043212,0.4930854439735412,0.4329856932163238,0.491237848997116,0.0,0.0
965,1680003153.057467,966,2Item7,2023-03-28 17:02:33.057467,1204.0,198.0,1168.0,258.0,-1.0,-1.0,8065.816999999983,594.8148193359375,588.1079711914064,0.5901286005973815,0.4930608868598938,0.4331412017345428,0.4911582171916961,0.0,0.0
966,1680003153.066097,967,2Item7,2023-03-28 17:02:33.066097,1202.0,201.0,1167.0,271.0,2.756820678710937,2.9245147705078125,8074.446999999986,594.7504272460938,588.12158203125,0.5900661349296569,0.4929743111133575,0.4330527484416961,0.4911147356033325,0.0,0.0
967,1680003153.0740402,968,2Item7,2023-03-28 17:02:33.074040,1196.0,193.0,1174.0,275.0,-1.0,-1.0,8082.390000000014,594.6227416992188,588.0238647460938,0.5900361537933348,0.4929786920547485,0.4330321550369262,0.4910913407802581,0.0,0.0
968,1680003153.0827174,969,2Item7,2023-03-28 17:02:33.082717,1180.0,207.0,1176.0,277.0,-1.0,-1.0,8091.068000000028,594.6087646484375,588.0066528320312,0.5901927351951599,0.4929533898830413,0.4331969022750854,0.4910280704498291,0.0,0.0
969,1680003153.090685,970,2Item7,2023-03-28 17:02:33.090685,1171.0,208.0,1183.0,264.0,3.0262908935546875,3.4208984375,8099.035000000032,594.6554565429688,587.9874877929688,0.5901246070861816,0.492910087108612,0.4331117868423461,0.4909963607788085,0.0,0.0
970,1680003153.0991151,971,2Item7,2023-03-28 17:02:33.099115,1179.0,230.0,1186.0,263.0,-1.0,-1.0,8107.466000000016,594.6231689453125,587.8521728515625,0.5900944471359252,0.4929160773754119,0.4330939650535583,0.4910014569759368,0.0,0.0
971,1680003153.107444,972,2Item7,2023-03-28 17:02:33.107444,1173.0,248.0,1200.0,253.0,-1.0,-1.0,8115.791000000026,594.6823120117188,587.8020629882812,0.5902115702629089,0.4927980005741119,0.4332546293735504,0.4909083247184753,0.0,0.0
972,1680003153.115729,973,2Item7,2023-03-28 17:02:33.115729,1177.0,248.0,1197.0,251.0,2.7340240478515625,2.873046875,8124.080000000016,594.7777709960938,587.7531127929688,0.5901402831077575,0.4927923679351806,0.433159589767456,0.4908988177776336,0.0,0.0
973,1680003153.1243155,974,2Item7,2023-03-28 17:02:33.124316,1184.0,211.0,1196.0,233.0,-1.0,-1.0,8132.663999999991,594.7772827148438,587.5899658203125,0.5901382565498352,0.4927720427513122,0.4331738948822021,0.490849882364273,0.0,0.0
974,1680003153.1326382,975,2Item7,2023-03-28 17:02:33.132638,1177.0,222.0,1178.0,227.0,-1.0,-1.0,8140.988000000013,594.8548583984375,587.5136108398438,0.5902609229087828,0.492689698934555,0.4333154261112213,0.4907701313495636,0.0,0.0
975,1680003153.140672,976,2Item7,2023-03-28 17:02:33.140672,1178.0,226.0,1195.0,242.0,2.844711303710937,2.81488037109375,8149.022999999986,594.9505004882812,587.4495239257812,0.5902525186538696,0.4926759898662567,0.4331981539726257,0.4907482862472534,0.0,0.0
976,1680003153.149017,977,2Item7,2023-03-28 17:02:33.149017,1172.0,236.0,1192.0,243.0,-1.0,-1.0,8157.3670000000275,594.9414672851562,587.2820434570312,0.5901695489883422,0.4925953149795532,0.433188796043396,0.4907037913799285,0.0,0.0
977,1680003153.157504,978,2Item7,2023-03-28 17:02:33.157504,1187.0,215.0,1191.0,240.0,-1.0,-1.0,8165.853999999992,594.9869384765625,587.2063598632812,0.5903149843215942,0.4924929738044738,0.433318942785263,0.4906012713909149,0.0,0.0
978,1680003153.165725,979,2Item7,2023-03-28 17:02:33.165725,1206.0,180.0,1190.0,243.0,2.692352294921875,2.8548126220703125,8174.074000000022,595.056640625,587.1444702148438,0.5902258157730103,0.4924487471580505,0.4332374930381774,0.4905846118927002,0.0,0.0
979,1680003153.1740189,980,2Item7,2023-03-28 17:02:33.174019,1206.0,180.0,1207.0,253.0,-1.0,-1.0,8182.369000000006,595.0288696289064,586.9822387695312,0.5902155637741088,0.4924728870391845,0.4332517385482788,0.4905628859996795,0.0,0.0
980,1680003153.1826134,981,2Item7,2023-03-28 17:02:33.182613,1173.0,216.0,1203.0,264.0,-1.0,-1.0,8190.964000000035,595.07470703125,586.9157104492188,0.5903018116950988,0.4924103021621704,0.4333608746528625,0.4904947876930236,0.0,0.0
981,1680003153.190726,982,2Item7,2023-03-28 17:02:33.190726,1173.0,216.0,1202.0,263.0,2.89208984375,2.863800048828125,8199.076000000001,595.1475830078125,586.8810424804688,0.5903149843215942,0.4924454092979431,0.4332499206066131,0.4904910027980804,0.0,0.0
982,1680003153.1991854,983,2Item7,2023-03-28 17:02:33.199185,1172.0,224.0,1198.0,253.0,-1.0,-1.0,8207.536000000022,595.1347045898438,586.7533569335938,0.590225875377655,0.4924611151218414,0.4332471191883087,0.4905045628547668,0.0,0.0
983,1680003153.2073789,984,2Item7,2023-03-28 17:02:33.207379,1177.0,229.0,1201.0,250.0,-1.0,-1.0,8215.728000000003,595.21142578125,586.734130859375,0.5903766751289367,0.4924986958503723,0.4333525896072387,0.4904574751853942,0.0,0.0
984,1680003153.215729,985,2Item7,2023-03-28 17:02:33.215729,-1.0,-1.0,1181.0,262.0,-1.0,2.87591552734375,8224.079000000027,-1.0,586.7470703125,-1.0,-1.0,0.4332220256328582,0.4904914200305938,4.0,0.0
985,1680003153.2242353,986,2Item7,2023-03-28 17:02:33.224235,1180.0,232.0,1184.0,242.0,-1.0,-1.0,8232.58600000001,595.3209838867188,586.6771240234375,0.5901712775230407,0.4925270080566406,0.4331678748130798,0.4905421733856201,0.0,0.0
986,1680003153.2325542,987,2Item7,2023-03-28 17:02:33.232554,1177.0,232.0,1177.0,243.0,-1.0,-1.0,8240.90399999998,595.4061889648438,586.713623046875,0.5902411937713623,0.4924830198287963,0.4332498908042907,0.4905532300472259,0.0,0.0
987,1680003153.2409225,988,2Item7,2023-03-28 17:02:33.240922,1192.0,234.0,1179.0,241.0,2.954742431640625,2.863739013671875,8249.272999999986,595.5399169921875,586.76904296875,0.590133786201477,0.4925689399242401,0.4330828189849853,0.4905773401260376,0.0,0.0
988,1680003153.2492542,989,2Item7,2023-03-28 17:02:33.249254,1185.0,229.0,1195.0,253.0,-1.0,-1.0,8257.603999999992,595.5706176757812,586.7334594726562,0.5900058150291442,0.4925884902477264,0.4330027997493743,0.4906394481658935,0.0,0.0
989,1680003153.257676,990,2Item7,2023-03-28 17:02:33.257676,1181.0,234.0,1194.0,252.0,-1.0,-1.0,8266.026000000013,595.6615600585938,586.797119140625,0.5901033282279968,0.4926312863826751,0.4330721795558929,0.4906225502490997,0.0,0.0
990,1680003153.265859,991,2Item7,2023-03-28 17:02:33.265859,1169.0,214.0,1193.0,252.0,2.6912994384765625,2.898590087890625,8274.20900000003,595.7969360351562,586.8683471679688,0.5899177193641661,0.4925360083580017,0.4329047799110412,0.490662932395935,0.0,0.0
991,1680003153.2741303,992,2Item7,2023-03-28 17:02:33.274130,1180.0,183.0,1181.0,251.0,-1.0,-1.0,8282.479999999981,595.8038940429688,586.8309936523438,0.5897923707962036,0.4926130771636962,0.4328215718269348,0.4907126724720001,0.0,0.0
992,1680003153.2823465,993,2Item7,2023-03-28 17:02:33.282346,1180.0,183.0,1181.0,251.0,-1.0,-1.0,8290.696999999986,595.85595703125,586.8644409179688,0.5898821353912354,0.4925702810287475,0.432886391878128,0.490727424621582,0.0,0.0
993,1680003153.290793,994,2Item7,2023-03-28 17:02:33.290793,1168.0,240.0,1180.0,253.0,2.962509155273437,2.8187713623046875,8299.141999999993,595.9202880859375,586.89599609375,0.5897608399391174,0.4925830662250518,0.4327414631843566,0.4907174110412597,0.0,0.0
994,1680003153.2991714,995,2Item7,2023-03-28 17:02:33.299171,1166.0,252.0,1178.0,270.0,-1.0,-1.0,8307.520000000017,595.8604736328125,586.8057861328125,0.5896729230880737,0.4926137924194335,0.4326888918876647,0.4907550513744354,0.0,0.0
995,1680003153.3073907,996,2Item7,2023-03-28 17:02:33.307391,1180.0,218.0,1189.0,252.0,-1.0,-1.0,8315.74099999998,595.8488159179688,586.7913818359375,0.5898225307464598,0.4926373958587646,0.4327848851680755,0.4907447099685668,0.0,0.0
996,1680003153.3157446,997,2Item7,2023-03-28 17:02:33.315745,1180.0,217.0,1195.0,256.0,3.2781219482421875,3.285797119140625,8324.093999999985,595.84716796875,586.7722778320312,0.5897126197814941,0.4926211833953857,0.4326801002025604,0.4907515943050384,0.0,0.0
997,1680003153.3241434,998,2Item7,2023-03-28 17:02:33.324143,1190.0,235.0,1166.0,307.0,-1.0,-1.0,8332.494000000006,595.724609375,586.6394653320312,0.5896344780921936,0.4926298856735229,0.4326530396938324,0.4907997548580169,0.0,0.0
998,1680003153.3323383,999,2Item7,2023-03-28 17:02:33.332338,1195.0,247.0,1167.0,303.0,-1.0,-1.0,8340.688000000022,595.6522827148438,586.5946655273438,0.5897728204727172,0.4926198720932006,0.4327627420425415,0.4908011555671691,0.0,0.0
999,1680003153.340661,1000,2Item7,2023-03-28 17:02:33.340661,1195.0,247.0,1190.0,280.0,2.78173828125,2.987091064453125,8349.010999999999,595.5985717773438,586.5593872070312,0.5897052288055419,0.4926472008228302,0.4326800107955932,0.4908168613910675,0.0,0.0
1000,1680003153.3491566,1001,2Item7,2023-03-28 17:02:33.349157,1193.0,231.0,1197.0,239.0,-1.0,-1.0,8357.506999999983,595.4271850585938,586.4215087890625,0.5896528363227844,0.4926415383815765,0.4326625764369964,0.4908551275730133,0.0,0.0
1001,1680003153.3573446,1002,2Item7,2023-03-28 17:02:33.357345,1184.0,226.0,1206.0,246.0,-1.0,-1.0,8365.695000000007,595.3049926757812,586.3927612304688,0.589772880077362,0.4926032721996307,0.4327983260154724,0.4908419847488403,0.0,0.0
1002,1680003153.3656578,1003,2Item7,2023-03-28 17:02:33.365658,1188.0,230.0,1197.0,249.0,3.4697265625,2.861053466796875,8374.00800000003,595.21533203125,586.3895263671875,0.5897746682167053,0.4926528930664062,0.4327254891395568,0.4908753633499145,0.0,0.0
1003,1680003153.3740969,1004,2Item7,2023-03-28 17:02:33.374097,1187.0,236.0,1198.0,244.0,-1.0,-1.0,8382.445000000007,595.0316162109375,586.3004150390625,0.5897341966629028,0.4926269948482513,0.4327340722084045,0.4909295737743377,0.0,0.0
1004,1680003153.3824692,1005,2Item7,2023-03-28 17:02:33.382469,1184.0,238.0,1204.0,236.0,-1.0,-1.0,8390.818000000028,594.9359130859375,586.3195190429688,0.5899548530578613,0.4926787912845611,0.4329074621200561,0.4909732341766357,0.0,0.0
1005,1680003153.3908367,1006,2Item7,2023-03-28 17:02:33.390837,1182.0,237.0,1215.0,229.0,2.7658233642578125,2.985595703125,8399.184999999998,594.90478515625,586.3659057617188,0.5898681879043579,0.4925450384616851,0.4328681826591491,0.4909708201885223,0.0,0.0
1006,1680003153.399644,1007,2Item7,2023-03-28 17:02:33.399644,1165.0,238.0,1183.0,242.0,-1.0,-1.0,8407.989000000001,594.7786254882812,586.3185424804688,0.5899019241333007,0.4926288723945617,0.4329162836074829,0.4910483360290527,0.0,0.0
1007,1680003153.4074457,1008,2Item7,2023-03-28 17:02:33.407446,1175.0,227.0,1175.0,248.0,-1.0,-1.0,8415.796000000031,594.7256469726562,586.36962890625,0.5901389122009277,0.4926926791667938,0.4330867528915405,0.4910833239555358,0.0,0.0
1008,1680003153.4157798,1009,2Item7,2023-03-28 17:02:33.415780,1177.0,225.0,1188.0,229.0,2.7205047607421875,2.839950561523437,8424.130000000003,594.7234497070312,586.4375,0.5901027917861938,0.4926744997501373,0.4330494999885559,0.4911106824874877,0.0,0.0
1009,1680003153.4240203,1010,2Item7,2023-03-28 17:02:33.424020,1191.0,226.0,1185.0,220.0,-1.0,-1.0,8432.369999999995,594.6217651367188,586.4025268554688,0.5901071429252625,0.4927052855491638,0.4330895543098449,0.4911978542804718,0.0,0.0
