UnixTime,Row,QuestionKey,Timestamp,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1677153194.8156774,2137,2Item7,2023-02-23 17:23:14.815677,1353.0,442.5,1355.0,444.166666666667,641.869537353516,5.34141383665307,-185.277274143003,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8241105,2138,2Item7,2023-02-23 17:23:14.824110,1356.0,439.5,1354.16666666667,439.666666666667,641.914489746094,4.82695392746166,-61.0062859978682,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8323622,2139,2Item7,2023-02-23 17:23:14.832362,1353.5,437.0,1358.16666666667,440.166666666667,641.976745605469,4.71954755824122,-13.0159562307409,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8406253,2140,2Item7,2023-02-23 17:23:14.840625,1365.0,444.0,1358.33333333333,437.0,641.958587646484,2.13022923624271,-313.359189892227,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8491805,2141,2Item7,2023-02-23 17:23:14.849180,1356.5,430.0,1360.0,441.5,642.012268066406,5.33872325040254,375.029983070124,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.857337,2142,2Item7,2023-02-23 17:23:14.857337,1358.5,450.5,1354.33333333333,441.0,642.076202392578,8.0114092326351,327.675593971955,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8656445,2143,2Item7,2023-02-23 17:23:14.865644,1348.0,442.5,1353.16666666667,446.333333333333,642.035095214844,4.5123202798098,-421.196383126781,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8739984,2144,2Item7,2023-02-23 17:23:14.873998,1353.0,446.0,1350.0,443.0,642.043609619141,4.79883217797867,34.2963727757677,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8823023,2145,2Item7,2023-02-23 17:23:14.882303,1349.0,440.5,1352.5,441.333333333333,642.063140869141,7.77987791293171,358.984806897065,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8906422,2146,2Item7,2023-02-23 17:23:14.890642,1355.5,437.5,1357.83333333333,440.5,641.982482910156,14.4427466619167,798.943444408063,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.8990862,2147,2Item7,2023-02-23 17:23:14.899086,1369.0,443.5,1366.33333333333,448.0,641.957214355469,20.9742638192143,773.509848092752,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9072497,2148,2Item7,2023-02-23 17:23:14.907249,1374.5,463.0,1376.0,453.0,641.938171386719,15.3937309649984,-683.612369288861,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9156342,2149,2Item7,2023-02-23 17:23:14.915634,1384.5,452.5,1382.0,452.0,641.819458007813,10.7083171209575,-558.811850779079,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9240465,2150,2Item7,2023-02-23 17:23:14.924047,1387.0,440.5,1383.0,444.0,641.769805908203,15.6646931137529,589.168022917577,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.932241,2151,2Item7,2023-02-23 17:23:14.932241,1377.5,439.0,1389.5,437.333333333333,641.748474121094,12.8386398233448,-344.87617036122,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9406483,2152,2Item7,2023-02-23 17:23:14.940648,1404.0,432.5,1394.16666666667,436.333333333333,641.634185791016,10.7004507682519,-254.32832037937,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9488952,2153,2Item7,2023-02-23 17:23:14.948895,1401.0,437.5,1400.83333333333,437.5,641.591857910156,6.89450680844425,-461.494356712496,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.957271,2154,2Item7,2023-02-23 17:23:14.957271,1397.5,442.5,1401.16666666667,438.333333333333,641.588592529297,1.11466606665922,-690.031367658766,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9656146,2155,2Item7,2023-02-23 17:23:14.965615,1405.0,435.0,1400.66666666667,438.666666666667,641.503845214844,0.570439143312686,-65.2299984833846,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.973958,2156,2Item7,2023-02-23 17:23:14.973958,1399.5,438.5,1400.83333333333,437.833333333333,641.491302490234,6.30674592556492,687.526282121636,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9823391,2157,2Item7,2023-02-23 17:23:14.982339,1398.0,440.0,1394.66666666667,441.666666666667,641.510925292969,10.6591059025908,519.30653220039,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9906075,2158,2Item7,2023-02-23 17:23:14.990608,1386.5,446.5,1391.5,444.166666666667,641.454956054688,10.8685691810404,25.3323753053245,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153194.9988976,2159,2Item7,2023-02-23 17:23:14.998898,1390.0,446.0,1383.5,444.166666666667,641.484344482422,22.9134717888618,1452.96114643382,51.0,50.0,1373.9375,442.180555555556,17803.2279,18003.11195,199.884050000001,0.306965803050852,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153195.0073264,2160,2Item7,2023-02-23 17:23:15.007326,1374.0,440.0,1367.16666666667,444.5,641.54345703125,87.808494049408,7699.29197391569,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,54.0,53.0,18003.11195,18053.13085,50.0189000000028,8.4874743962657,261.085056203759,10084.547344225,-12554.0880965861,173.733033451416
